FIPS,opc,socialcap,sk2014,civic_organizations_county,race_per_white_nonhispanic,per_poverty,college_educ
29105,0.4292026680926515,1.13042950630188,-0.186545223239321,0.01657,0.93110241760716,0.29044673147646605,0.44352639841361646
29107,0.5828757247599472,1.3312432765960691,0.351892125655991,0.018409999,0.9197472160014726,0.21507864536101817,0.4703989420321799
29109,0.39917286148047326,1.0847647190093994,-0.238834414601858,0.017859999,0.8910061773636269,0.31360551488270183,0.4594276292545047
29111,1.0045203415369162,1.217259645462036,0.00282644277635334,0.020570001,0.9261677548970366,0.28885742293867767,0.4258689633958782
29113,0.5710289144253413,1.1385514736175537,-1.09807301861327,0.01007,0.9303433256015724,0.19848550255414055,0.4721464848970863
29115,0.7636423677041195,1.252207636833191,0.89598236010401,0.020230001,0.9481548749277636,0.25004175714047105,0.4365568030906676
29117,0.9586143064921328,1.2631795406341553,0.498160539332277,0.02538,0.9236414121380404,0.26289553532726484,0.4690562867544105
29119,0.3072601176367308,1.0677542686462402,-1.26341992102994,0.016030001,0.7727153015538583,0.3601299047958003,0.36216180283188193
29121,0.7401802750180932,1.2501415014266968,0.0529958020566252,0.01795,0.9359826304362128,0.22884370176498223,0.4311725452812202
29123,0.6158141062484604,1.1776353120803833,0.150508077840816,0.0163,0.946383118482634,0.2672225029476166,0.4789424426766495
29125,0.1419970464614336,1.2979776859283447,-0.0423966416453002,0.018549999,0.9545609451323412,0.25951398441082074,0.46467178442738527
29127,0.926314317673378,1.1512041091918943,0.334933468997871,0.01956,0.9004124720357942,0.2800722101462624,0.5104535053047639
29129,0.686059275521405,1.278836369514465,1.06274248390886,0.01874,0.9574643249176727,0.1965978806469604,0.4112303881090008
29131,0.27776675528748856,1.1758394241333008,-0.693891701594746,0.024259999,0.948295702551486,0.26918879592579115,0.4670877274307568
29133,0.349933696773243,1.1066173315048218,-0.640189288844032,0.02008,0.7146751141888905,0.4289221911777157,0.3387096774193548
29135,0.623208276205908,1.2726131677627563,0.387222660360408,0.01338,0.9161784868503052,0.1859687436019928,0.45242485709017144
29137,1.2168269787924442,1.2065496444702148,0.464949836710125,0.0196,0.9290763703789549,0.24323370204754055,0.4090029041626331
29139,0.7399669191259685,1.16992449760437,0.241660857378211,0.01623,0.9405414816749368,0.29983763305069455,0.4050849529397384
29141,0.5056484633219871,1.1702404022216797,0.11023126827778,0.021050001,0.9412954466972522,0.35757453666398065,0.39995808299566865
29143,0.2989749430523918,1.1654052734375,-0.794937030849378,0.017759999,0.798633257403189,0.35565268065268063,0.32067057560492196
29145,0.6789274664833276,1.105410933494568,-1.02034584226356,0.02692,0.8611206600206256,0.2446136343747265,0.5260253769674778
29147,0.8609508475334318,1.2268885374069214,-0.0826734512083353,0.028069999000000002,0.9258911400330962,0.311082407646603,0.5461032713277743
29149,0.2582887198271814,1.2346861362457275,-1.10655234694233,0.01808,0.9403587865126328,0.4072411157814291,0.4010382004525489
29151,0.23870730811604848,1.3177146911621094,-0.250140185707271,0.02265,0.985016525890562,0.15058292591199696,0.46204442527496226
29153,0.2715325295970457,1.21975576877594,-0.400648263548087,0.0242,0.9528619528619529,0.4356010568031704,0.3889131383675251
29155,0.2700594130708756,1.0571913719177246,-0.637362846067679,0.0093,0.6852307507651684,0.4337938623303582,0.3446879027803351
29157,0.7295086238340889,1.1585675477981567,-0.164640291722582,0.01684,0.9515397842738784,0.2088355546115861,0.44378608325736857
29159,0.6315665210718924,1.2116354703903198,-0.440925073111122,0.01536,0.8492267736985007,0.27817266221718917,0.516729943583011
29161,0.9746807080439166,1.1801568269729614,-0.0395701988689468,0.02736,0.8872507282097244,0.3039062311969001,0.5781852238752206
29163,1.0295312923327011,1.161905288696289,0.705197472700159,0.01921,0.8805743700894066,0.26759426051307533,0.3658365211960341
29165,0.7647841719473193,1.2131789922714231,0.351892125655991,0.01038,0.8100653542837846,0.12145118335762016,0.7373442225371456
29167,0.41734912435429006,1.2845451831817627,-0.641602510232209,0.01969,0.9373503842761748,0.2995358090185677,0.49395577395577395
29169,0.2861230329041488,1.252183437347412,-0.814722130283851,0.01915,0.6937529804482594,0.2460341423760306,0.653255910410618
29171,0.5229031583350764,1.2994440793991089,-0.666333884525301,0.01757,0.959631876176532,0.275736864587783,0.4765906362545018
29173,0.3664256400234512,1.2906992435455322,-0.845813000823738,0.021989999,0.954563220637092,0.2245666171371966,0.4074989699217141
29175,0.6330894766460327,1.1549807786941528,-0.0897395581492187,0.018139999,0.8848380094862931,0.27522935779816515,0.5062274473285997
29177,0.5901639344262295,1.288232445716858,-0.703784251311983,0.0146,0.9366120218579236,0.18241836146927204,0.4304268331126663
29179,0.5961844197138315,1.260173201560974,0.269218674447656,0.01695,0.9373608903020668,0.29860997547015533,0.3943326844040666
29181,0.294833050784993,1.2073355913162231,-0.838746893882855,0.01345,0.9504680474681212,0.42516398330351823,0.3766670166964192
29183,0.5402115194400061,1.1567503213882446,-0.954631047713342,0.01056,0.8713890791042126,0.08933370305199295,0.701879775054332
29185,0.880469583778015,1.123942494392395,-0.118003985912752,0.02345,0.9449306296691568,0.3083915308724088,0.4339026840821013
29186,0.7283729269385926,1.2905529737472534,-0.0869131153728653,0.01371,0.9565777678171224,0.22103041022422543,0.5007502171681276
29187,0.35262518193958853,1.2174549102783203,-0.816135351672028,0.01595,0.9176957820026108,0.269068756607985,0.4755709987711344
29189,0.947669770563105,1.0718698501586914,-0.211983208226501,0.01251,0.6603886574536146,0.1601413644744929,0.7229726891212801
29195,0.750783426183844,1.1709167957305908,-0.387929271054496,0.0184,0.8026636490250696,0.2853646146030573,0.4616558312325859
29197,0.2195389681668496,1.2390230894088743,0.842986558047385,0.02063,0.9690450054884742,0.2759848653460939,0.4133333333333334
29199,1.8869849041207671,1.1936568021774292,0.820375015836558,0.01945,0.99265605875153,0.30431160174963545,0.3842412451361868
29201,0.5112209768850464,1.0615991353988647,-0.400648263548087,0.01506,0.832423058007403,0.30330314472051334,0.4334537160235696
29203,0.517220396738469,1.0829105377197266,-0.944031887302017,0.01294,0.9386637458926615,0.39524517087667166,0.3507513661202186
29205,1.2472975220355895,1.2226858139038086,1.5630228553234,0.01784,0.9521037751538334,0.29142657586869214,0.47349310094408137
29207,0.4084828267011608,1.2009713649749756,-0.144148581594021,0.01682999899999999,0.9538754808183272,0.30799889096832334,0.39348651543179824
29209,0.20559860825557488,1.1530091762542725,-0.452230844216535,0.031780001,0.948030997944014,0.2631426920854997,0.5422958870472683
29211,0.44021130142468384,1.1456297636032104,-0.116590764524575,0.01197,0.7678885865215304,0.28835978835978837,0.34112792297111416
29213,0.5715426207497187,1.1672881841659546,-0.198557605038822,0.02208,0.88786878107196,0.275651358950328,0.5531068983675618
29215,0.37103577566005314,1.2654473781585691,-0.210569986838324,0.02665,0.9100921730979534,0.390369234594505,0.4497873732417403
29217,0.8133042000485555,1.1250444650650024,-0.524305135013545,0.017340001,0.9391599902889052,0.3228903486609399,0.478790976126159
29219,0.4353757292543465,1.2592583894729614,-0.763139549615403,0.01474,0.916669085420718,0.23355783308931188,0.5107310671802904
29221,0.5128720836685439,1.264167547225952,-1.20901089758514,0.01437,0.942357200321802,0.32550648469949983,0.39581049108430955
29223,0.4168245547555892,1.3748748302459717,-0.272045117224009,0.01905,0.9483895414929898,0.3793103448275862,0.3728226652675761
29225,0.20695899624886815,1.0149469375610352,-0.685412373265686,0.01578,0.9405510283275126,0.30720474967907574,0.4875835721107928
29227,0.986679822397632,1.372361421585083,1.54182453450075,0.041170001,0.9639861864824864,0.2397364419665484,0.46237288135593224
29229,0.54935999560512,1.1820515394210815,-0.275578170694451,0.019090001,0.950008240399934,0.4101905134365048,0.3498126730737905
29510,1.452912964753678,0.964237630367279,0.100338718560544,0.02554,0.4364125461589881,0.33112993803576374,0.6384764128570908
30001,1.5666489644184811,1.3144469261169434,1.92127447722619,0.034639999,0.9030270844397238,0.2399642178239965,0.6631792629606497
30003,0.6536191827892732,1.1502968072891235,-1.04437060586256,0.019060001,0.2677224172704863,0.4098137210358927,0.5430864359952638
30005,0.8185741925881828,1.2355831861495972,1.26765958519447,0.020230001,0.44560202411073074,0.41057095259730425,0.6254237288135592
30007,0.9251471825063078,1.2228705883026123,0.51299936390813194,0.029170001,0.943986543313709,0.18534848227912493,0.6098414179104478
30009,0.283098990280268,1.3657506704330444,1.36870491444911,0.045759998,0.9426252713031992,0.15052942859868357,0.6312938569494029
30011,0.5634861006761833,1.4542357921600342,2.37986481768952,0.055498078,0.9684447783621336,0.2234123947972456,0.5979274611398964
30013,0.7013782542113323,1.2404626607894895,0.154041131311257,0.01701,0.8522021439509954,0.23241050961029797,0.5899376750067745
30015,0.34891835310537334,1.254534363746643,2.15728244905169,0.043359999,0.7691905094207956,0.2946554149085795,0.5874268261644184
30017,1.1296785744735272,1.2438688278198242,0.893155917327657,0.02399,0.917981072555205,0.20428684837258537,0.6325886352598348
30019,0,1.4002643823623655,2.32474918355062,0.01017,0.930057803468208,0.1559202813599062,0.583008573655495
30021,1.1090163025396471,1.306584715843201,2.08874121172512,0.024089999,0.9225906620827328,0.176789077212806,0.5888308811896852
30023,1.0707226004831978,1.298845648765564,0.929193062726162,0.02609,0.9011640676477048,0.33243433395872424,0.5299046518347298
30025,0.2567613830879836,1.484479308128357,3.42635525563434,0.033130001,0.9435124957206436,0.12176991150442472,0.5712136409227684
30027,1.5150164869441227,1.3912464380264282,1.58280795475787,0.030579999,0.940647001158542,0.2399417440378664,0.6416798925650103
30029,0.7032102423447683,1.1222660541534424,0.512292753214044,0.0221,0.9275868627313588,0.21005474858077944,0.6526108959316954
30031,1.0040439373328522,1.1250591278076172,0.333520247609695,0.022089999,0.9161415100450664,0.1792628408066156,0.7896949054279295
30033,0.2413127413127413,1.472862720489502,0.756780053368608,0.043380883,0.9922779922779924,0.2152509652509652,0.5320600272851296
30035,0.3641130206816195,1.218931794166565,-0.528544799178075,0.01537,0.2994465482085639,0.4563643150429265,0.5034389584868583
30037,1.03021978021978,1.3934035301208496,0.142028749511756,NA,0.8956043956043956,0.2678571428571429,0.5128205128205128
30039,1.0570824524312896,1.1423879861831665,1.29804384504027,0.041370001000000003,0.9426155240108728,0.16558741905642926,0.6071719641401793
30041,0.7757361888537357,1.1470433473587036,0.749713946427725,0.01439,0.691774154295449,0.29695829413609287,0.6045236463331048
30043,0.944029537635311,1.3598662614822388,0.711556968946954,0.02468,0.9265754804061423,0.15689112113731163,0.6775089709457113
30045,0.7676560900716479,1.3505895137786863,1.97709672205916,0.024329867,0.9268167860798362,0.20829068577277376,0.621712744436952
30047,0.9412587878585946,1.16294264793396,0.255086460565889,0.02138,0.6504181521340753,0.298509485094851,0.6329163029774028
30049,1.2609689550918073,1.3006398677825928,2.06118339465568,0.031029999,0.9136936804070496,0.1773747449557923,0.7207025928021967
30051,0.21267545725223308,1.2418184280395508,2.65402976699579,0.016425673,0.9829859634198214,0.30686695278969955,0.4870466321243523
30053,0.6654041050314787,1.234684944152832,1.03801110961577,0.02857,0.9262425142038184,0.29714226654953235,0.5229950083194675
30055,0.8379888268156425,1.4574257135391235,3.19741339074972,0.02616,0.8877094972067039,0.1593123209169054,0.5370219690805533
30057,0.6323777403035413,1.2784440517425537,2.22865012915461,0.02603,0.9245964827752348,0.1579139758742537,0.6463433176220161
30059,1.0593220338983051,1.2880120277404783,1.69798549789427,0.059700001,0.9263771186440678,0.22907725321888417,0.5494011976047904
30061,0.29404845918607386,1.2837010622024536,0.303842598457984,0.02798,0.9141378499176664,0.3152095808383234,0.5189121600500156
30063,1.020808292628869,1.1936806440353394,1.35527931126143,0.0272,0.8924123468787561,0.2240619260036736,0.7398419292734826
30065,0.9441879983214436,1.302627682685852,1.94529924082519,0.02925,0.9112463281577844,0.28122344944774846,0.4874329285512567
30067,1.2689579256360075,1.2486200332641602,1.97073722581237,0.032170001,0.9334026418786692,0.20023462583353913,0.6457517384701463
30069,2.759381898454746,1.2150731086730957,-1.04154416308621,NA,0.9448123620309052,0.20956719817767655,0.5942857142857142
30071,0.4905567819475104,1.143276929855347,2.26468727455312,0.02365,0.8381162619573216,0.23228052723203185,0.5142262317834837
30073,1.3763763763763763,1.185041904449463,2.6596826525485,0.0286,0.8118118118118118,0.26663254861821906,0.5952732644017725
30075,1.400124455507156,1.1766437292099,3.13593826036403,0.037447151,0.9303049159925326,0.2112316528398213,0.64332784184514
30077,1.2401517362124308,1.3058911561965942,1.26271331033586,0.025140001,0.8937846512985118,0.21387504791107703,0.5151915455746368
30079,0.3993610223642173,1.391451358795166,4.46295314386193,0.055895466,0.977635782747604,0.2740619902120718,0.5726681127982647
30081,0.9820756492284533,1.1682233810424805,0.449404401440182,0.02864,0.9294787354158826,0.22411091591092536,0.6117643330269704
30083,1.0492008215019195,1.2780869007110596,1.38001068555452,0.024669999,0.8882043039557104,0.11305518169582772,0.5712555510698425
30085,0.4026845637583893,1.2934861183166504,-0.565995165964757,0.01242,0.3435346756152125,0.42813681202175713,0.5595219618190285
30087,0.3277972027972028,1.3630379438400269,1.35033303640281,0.018829999,0.5482954545454546,0.2798093971631206,0.5931585344677895
30089,0.42804554404588646,1.272181749343872,0.818961794448381,0.0361,0.9011214793254002,0.33075854886304457,0.4694814648896852
30091,0.8613264427217916,1.3770723342895508,4.83463036895239,0.029300001,0.9107091587711744,0.18422584400465655,0.5977830562153602
30093,0.913143514524015,1.134387493133545,0.216222872391031,0.022050001,0.9044003451251078,0.27032376225924615,0.6048951048951049
30095,0.5017959011197972,1.1666401624679563,1.52769232061898,0.035689998,0.9278470314810904,0.13893016344725106,0.5843810087265197
30097,0.5449591280653951,1.234527587890625,2.15162956349898,0.039469998,0.9411444141689372,0.15625859697386524,0.5798165137614679
30099,0.7804797896812357,1.2113728523254397,3.81569774807701,0.042750001,0.9360828130134736,0.22207357859531773,0.6019184652278178
30101,0.4599345870809485,1.353213906288147,1.50154772493771,0.038630001,0.8708094848732625,0.2230386347475705,0.4874511991076408
30103,1.122754491017964,1.2692888975143433,1.74532841439819,NA,0.94311377245509,0.26347305389221554,0.5826923076923077
30105,0.7361798955963057,1.2590205669403076,2.8532939827287,0.025189999,0.8450006692544505,0.2493548825207117,0.594050258684405
30107,0.35014005602240894,1.3635135889053345,2.50140185707271,0.021895351,0.9337068160597572,0.2875414495499763,0.4766619519094767
30109,0.6684491978609626,1.326974391937256,1.20830428689105,NA,0.9322638146167558,0.2074954296160878,0.5148005148005148
30111,0.6933613403099215,1.261147141456604,0.11023126827778,0.01483,0.8636043469510968,0.18543699331073504,0.6388878662936239
31001,1.0289042960711683,1.1904311180114746,0.534197684730782,0.02194,0.8588659891727609,0.2227042178323545,0.6191263741609107
31003,1.8135940703359092,1.3245822191238403,2.44628622293382,0.035810001,0.951111812017032,0.2028429963264654,0.5915396861496475
31005,0,1.3367769718170166,0.529958020566252,NA,0.9578454332552692,0.3114754098360656,0.6783216783216783
31009,2.0964360587002098,1.5423779487609863,0.662094220360771,NA,1,0.1719077568134172,0.6398891966759003
31011,1.610153438151165,1.343314528465271,1.27119263866492,0.024809999,0.963629475279409,0.18797137884355053,0.5735735735735735
31013,1.0711030082041932,1.1933279037475586,0.975122757841904,0.01991,0.8140382862351869,0.19561175158051325,0.576679682240474
31015,1.9359834796076407,1.4098498821258545,2.23783606817776,0.021330001,0.9499225606608156,0.1801896733403583,0.5209910529938059
31017,1.4096185737976783,1.3020215034484863,2.12548496781771,0.02306,0.9555555555555556,0.2939588255146811,0.5428954423592492
31019,0.8484220366193176,1.2456045150756836,0.279111224164893,0.01771,0.8702066695116747,0.23465572859920103,0.6749321326888698
31021,1.3440860215053765,1.3003772497177124,2.27599304565853,0.02359,0.9293394777265744,0.2192229677016695,0.555699481865285
31023,1.6191306513887158,1.3094143867492676,0.9510979942429,0.020190001,0.944202266782912,0.14251022494887522,0.5546536796536796
31025,0.6759888751545118,1.3238131999969482,0.0635949624679502,0.018449999,0.9357617428924598,0.13161331170115942,0.6450377379745409
31027,1.0002353494939986,1.3342690467834473,0.934845948278869,0.02311,0.964344551659214,0.1333333333333333,0.571328793434608
31029,0.7269362939466032,1.2849992513656616,1.77288623146764,0.024809999,0.8704731694422416,0.1869612068965517,0.6231775700934579
31031,1.7736632635404048,1.3346827030181885,2.09439409727783,0.02165,0.8790448174424641,0.2002459160372387,0.6341403162055337
31033,1.0412328196584757,1.3298780918121338,0.349772293573726,0.02091,0.8950437317784257,0.17337134410305144,0.6595680863827235
31035,0.44333387070772207,1.3684102296829224,1.45915108329241,0.0196,0.8923101724971788,0.21904761904761905,0.5708185053380783
31037,0.8866903117416465,0.9198682904243468,0.248726964319094,0.01272,0.48935971625910024,0.2617759858393156,0.40344569288389515
31039,1.2008489722966935,1.2668107748031616,1.15884153830487,0.02145,0.8811438784629133,0.17477498006152448,0.5329706561160567
31041,1.316275632736006,1.3292617797851562,1.52981215270125,0.02767,0.9456863107334196,0.22102984091123035,0.6339712918660286
31043,0.7187825311059337,0.8655983209609985,-0.937672391055222,0.0092099998,0.47984930352451294,0.24036817221607487,0.41221803002328006
31045,1.1066969353007945,1.2673949003219604,0.791403977378936,0.03159,0.8510783200908059,0.20035985091890507,0.7037463976945245
31047,0.610963637129735,0.948513686656952,0.197850994344734,0.01473,0.5879155606118064,0.2306409543763629,0.46363338788870706
31049,0.5461496450027308,1.2859927415847778,3.68780121244703,0.050159998,0.878208629164391,0.17770419426048567,0.5558019216555803
31051,0.56828116803637,1.269554853439331,1.60895255043914,0.01368,0.8424549746459171,0.16193181818181823,0.525989138867339
31053,0.8523114687031229,1.1646513938903809,0.232474918355062,0.016559999,0.8367380335469794,0.22576107140847448,0.5372277630775494
31055,0.9721431922328436,1.127782106399536,-0.336346690386048,0.01392,0.6940460242910935,0.20061582491152308,0.6918625192748546
31057,1.1761630946157868,1.3361616134643557,3.08859534386012,0.021020001,0.8761108207004704,0.3087606837606838,0.5886415963161933
31059,1.0365963583919235,1.1937458515167236,2.1749477164039,0.020710001,0.9363619974761132,0.16152688980819865,0.5863256271519921
31061,1.5065282892534315,1.2255291938781738,1.57856829059334,0.02385,0.9568128557080684,0.22569563723806252,0.5715559518502006
31063,1.0416666666666667,1.2633265256881714,2.08026188339606,0.05528,0.9609848484848484,0.18930693069306925,0.6675839295542102
31065,1.2639561828523278,1.1890705823898315,1.0542631555798,0.02063,0.9336423004002528,0.25992234685073334,0.5571428571428572
31067,1.1924608687598406,1.184019923210144,1.02175906365173,0.01733,0.944660553857553,0.19301984183359375,0.543123849592427
31069,1.7435622317596566,1.3541980981826782,3.58110299763969,0.037315845,0.9425965665236052,0.17460317460317465,0.6224843858431646
31071,1.999000499750125,1.2439391613006592,4.36614747877183,0.051449999,0.9705147426286856,0.17105943152454783,0.6501021102791014
31073,0.7451564828614009,1.352665901184082,1.18851918745658,0.023460001,0.9259811227024342,0.12347560975609762,0.6541878172588832
31075,4.1551246537396125,1.4191796779632568,5.86769520370954,0.01352638,0.9570637119113572,0.2580174927113703,0.6115879828326181
31077,1.2594458438287153,1.192949891090393,1.29875045573436,0.033750001,0.961376994122586,0.1665247018739353,0.5963855421686747
31079,0.6814657634864931,0.9888620376586914,-0.391462324524938,0.01543,0.6667101934220191,0.2252880836608273,0.5334775416719684
31081,1.2479652740097666,1.3485177755355835,1.447845312187,0.029449999,0.946825827455236,0.10244225881312852,0.6510523817059661
31083,1.5373352855051243,1.210132122039795,0.770205656556286,0.031769998,0.95402635431918,0.1871657754010695,0.6585884353741497
31085,1.6797312430011198,1.2827963829040527,0.0579420769152436,NA,0.9171332586786114,0.25307950727883544,0.6396946564885496
31087,1.0657193605683837,1.227192521095276,1.3934362887422,0.02551,0.9914742451154528,0.19862268938021024,0.5859840954274353
31089,1.0071730372408372,1.260592341423035,1.01822601018129,0.02421,0.9326913628770758,0.16876624675064988,0.6046743622630754
31091,2.886002886002886,1.488985896110535,6.74530568576726,NA,0.9191919191919192,0.18816388467374812,0.5831702544031311
31093,0.9350163627863488,1.2156492471694946,-0.0635949624679502,0.023010001,0.9549633785257908,0.16718847839699436,0.5865621500559911
31095,1.15481522956327,1.2595868110656738,1.98557605038822,0.027659999,0.9346304591265396,0.24138912610304583,0.5386407766990291
31097,0.8719240457275722,1.1634055376052856,0.882556756916332,0.01299,0.8039139701608216,0.17757236682072486,0.43534711181770003
31099,1.455046714657681,1.1571038961410522,1.29380418087574,0.024390001,0.9209679889722776,0.19186588016144057,0.6725503507580901
31101,1.2704511650966783,1.1124253273010254,1.11008540041278,0.033829998,0.8968765493306892,0.2026823765354725,0.598326359832636
31103,0.986842105263158,1.4139031171798706,2.89074434951538,NA,0.9855263157894736,0.23815789473684212,0.6291913214990138
31105,1.2386457473162675,1.30291485786438,0.214809651002854,0.022700001,0.8620974401321222,0.24029058396200056,0.5245410266017234
31107,1.0681224780441492,1.2577438354492188,1.17650680565708,0.02406,0.856396866840731,0.18790312766216377,0.5830049683056364
31109,1.19029371754833,1.220572590827942,0.325040919280635,0.01595,0.812168298430824,0.20562247655911103,0.7214213637018885
31111,0.7018688143379747,1.2384272813796997,0.383689606889966,0.016690001,0.877293480418569,0.18210434275721368,0.6504061705095594
31113,4.314994606256742,1.4728020429611206,3.63268557830813,0.051495273,0.9439050701186624,0.22549019607843135,0.6385737439222043
31115,1.2396694214876034,1.299015760421753,-0.541263791671665,NA,0.9785123966942147,0.21157024793388435,0.6861471861471861
31117,1.2658227848101269,1.4266009330749512,0.260739346118596,NA,0.9848101265822784,0.2632911392405063,0.653250773993808
31119,0.9478335233751424,1.1639423370361328,0.449404401440182,0.016319999,0.7973204104903079,0.2300567496839072,0.6000174550532379
31121,0.9617850730956656,1.312834858894348,1.03094500267488,0.02165,0.924852526288792,0.20380327868852455,0.5892824704813806
31123,0.575193474168584,1.2714619636535645,0.841573336659208,0.02258,0.8176113783727254,0.19372294372294377,0.5523186682520809
31125,0.4937923250564334,1.3284022808074951,1.24080837881912,0.01719,0.9644469525959368,0.19482407676650193,0.5546318289786224
31127,1.4699555428079736,1.3457589149475098,1.64569630653173,0.02293,0.938046751756776,0.19143654979832456,0.6193070385704946
31129,2.1206409048067862,1.310267686843872,3.80721841974795,0.022299999,0.9460414703110274,0.25787827760404136,0.57896450667535
31131,1.0502225844880555,1.2646199464797974,0.861358436093681,0.02031,0.8875791585679353,0.185230179028133,0.5745367382686457
31133,2.2650056625141564,1.4078140258789062,1.97921655414143,0.025529999,0.9543223858059644,0.30651340996168586,0.470404984423676
31135,1.3788348845225784,1.2671798467636108,2.53107950622442,0.039799999,0.9517407790417096,0.09821740650122324,0.6224438902743141
31137,0.989010989010989,1.131073832511902,1.94600585151928,0.02476,0.921868131868132,0.16458285974085018,0.6341346919280368
31139,0.8748600223964166,1.3350844383239746,1.16449442385758,0.019540001,0.9616461366181412,0.14624335583967818,0.6216439487814953
31141,0.6782419967444384,1.150287628173828,-0.096805665090102,0.01108,0.783625730994152,0.16928953399541635,0.591502067064768
31143,0.8133971291866029,1.1892666816711426,1.86262578961685,0.034159999,0.9282296650717704,0.15663354763296322,0.6036283672347444
31145,1.0215453194650816,1.0534363985061646,1.18569274468023,0.01675,0.9169762258543832,0.2317285382830626,0.5993206521739131
31147,1.9155884939078005,1.3502615690231323,0.98925497172367,0.02596,0.9218691119206128,0.2293483837865572,0.5602493074792244
31149,1.4144271570014144,1.3225128650665283,2.85753364689323,0.030790176,0.9653465346534652,0.12780269058295968,0.6267190569744598
31151,0.7358093903293623,1.0551575422286987,0.254379849871801,0.01908,0.6900490539593553,0.30958471260908815,0.5019165727170237
31153,0.5545378299638033,1.270094394683838,-0.914354238150307,0.0103,0.8096197139578,0.1042171567696758,0.7376698442824483
31155,0.6378454996456414,1.2971007823944092,0.469189500874655,0.021059999,0.9526104417670684,0.14025762582004497,0.6222252956227093
31157,0.7900426900260575,1.0914547443389893,0.178772505604349,0.020640001,0.720047679769363,0.25127971789329995,0.5925481266818464
31159,1.0482790751849047,1.1764039993286133,1.08606063681377,0.03142,0.9468289557975657,0.15575649516046863,0.6538355281333457
31161,0.4779200917606576,1.3032997846603394,1.97003061511828,0.022019999,0.8111259797361882,0.2725338491295938,0.5772335844994618
31163,1.9782393669634024,1.3404905796051023,2.02514624925717,0.041839998,0.963402571711177,0.2236087689713322,0.5673726904010815
31165,0,1.3578633069992063,0.50522664627316,NA,0.92616899097621,0.206726825266612,0.6379928315412187
31167,0.5455766325331542,1.2240371704101562,-0.0614751303856852,0.01723,0.9180795702534832,0.13849287169042768,0.6204774796948068
31169,1.087601344670753,1.311401605606079,2.66392231671303,0.037390001,0.94898160964999,0.17008196721311475,0.567401618755233
31171,3.10077519379845,1.4317855834960938,6.74742551784952,0.051116455,0.9503875968992248,0.10387596899224805,0.7103594080338266
31173,0.6962818548948614,1.1346508264541626,-0.868424543034565,0.01719,0.35733184793204287,0.38772349711389553,0.5621929144039308
31175,1.6642891107941036,1.30865478515625,1.7566341855036,0.03002,0.9474560152163576,0.17826825127334467,0.5810223855663215
31177,1.0191051520062866,1.2340030670166016,-0.34835907218555,0.022709999,0.9449928785423112,0.1327274543093978,0.6394119351100811
31179,1.5002143163309043,1.362837314605713,0.604858754139616,0.036060002,0.899271324474925,0.22187655550024887,0.6847133757961784
31181,1.6256714729997173,1.274274826049805,0.91294101676213,0.030510001,0.9151823579304496,0.21146015125072715,0.5834690553745928
31183,2.234993614303959,1.279008150100708,0.200677437121087,NA,0.9693486590038314,0.3116219667943806,0.6309719934102141
31185,1.2186249545289196,1.375033259391785,1.16096137038714,0.022679999,0.9052746453255728,0.16434912404745072,0.6568206229860365
32001,0.741992662517004,1.1321539878845217,-0.378743332031348,0.01338,0.7321818706459459,0.2258704368010128,0.6004281127363539
32003,0.5277258886784809,0.9351590275764464,-1.59552694725146,0.01146,0.4277462369454868,0.23124556980593255,0.5759845496582632
32005,0.6077038145100973,1.2564934492111206,-0.303135987763896,0.025280001,0.8077162802293693,0.14277949661342926,0.6882682769031702
32007,0.4111134481901447,1.0756551027297974,-0.953924437019254,0.01194,0.6673614165248485,0.16095058585780075,0.5358116406554234
32009,0,1.1964417695999146,-0.330693804833341,NA,0.7987616099071208,0.3302180685358256,0.476961394769614
32011,0.2689618074233459,1.185870885848999,-0.500280371414542,0.017759999,0.898870360408822,0.16612729234088452,0.4717682020802377
32013,0.415973377703827,0.9166040420532228,-0.270631895835833,0.01489,0.6536724506774424,0.21567801708578993,0.5160158358826704
32015,0.531632110579479,1.0191826820373535,0.103871772030985,0.01832,0.6407939039517987,0.24553252323087915,0.5029708085765953
32017,0.09652509652509653,1.179450750350952,-1.07687469779062,0.02062,0.8694980694980695,0.11164205039096442,0.5192566657689199
32019,0.40915777859507174,1.0956770181655884,-1.1390564388704,0.01279,0.7488414858403825,0.2150817854172442,0.5402287088439203
32021,0.2242152466367713,1.137677788734436,-0.744061060875018,0.024725305,0.6031390134529148,0.3268003646308113,0.5325115562403698
32023,0.4619197836863452,1.14141583442688,-1.03094500267488,0.017419999,0.7629788192879675,0.26986849628359066,0.4716323482030403
32027,0.41572184429327286,1.2136648893356323,-0.949684772854724,0.02506,0.6515495086923658,0.1836864406779661,0.4371511068334937
32029,0.12537612838515547,1.2874634265899658,-0.559635669717962,0.026450001,0.8460381143430291,0.13551637279596973,0.6587143803843606
32031,0.667489539016405,1.049239993095398,-0.847932832906003,0.01183,0.6307535409772922,0.2014709628825556,0.6510579509925107
32033,0.4649240624031408,1.201285719871521,-0.951804604936989,0.01925,0.715879739642525,0.21445250092171564,0.4653072783913905
32510,0.958501451445055,1.1171071529388428,0.187251833933409,0.021090001,0.6698190714403082,0.2228629062951968,0.6102634523446242
33001,0.4393384466306437,1.2904739379882812,0.439511851722945,0.0239,0.9499893244863435,0.1451895043731778,0.6370749656425944
